id,user_id,comment_id
6439,7,1831
6440,10,1831
6441,3,1831
6442,6,1831
6443,6,1832
6444,8,1832
6445,9,1833
6446,8,1833
6447,10,1834
6448,7,1834
6449,2,1835
6450,7,1835
6451,3,1835
6452,5,1835
6453,7,1836
6454,4,1836
6455,4,1837
6456,6,1837
6457,7,1837
6458,5,1837
6459,9,1837
6460,2,1838
6461,6,1838
6462,1,1838
6463,10,1838
6464,5,1839
6465,3,1839
6466,2,1839
6467,10,1839
6468,7,1839
6469,2,1840
6470,9,1840
6471,7,1841
6472,5,1841
6473,8,1841
6474,9,1841
6475,5,1842
6476,3,1842
6477,1,1842
6478,1,1843
6479,5,1843
6480,6,1844
6481,1,1844
6482,4,1844
6483,8,1844
6484,7,1845
6485,1,1845
6486,6,1846
6487,5,1846
6488,4,1846
6489,1,1846
6490,8,1846
6491,6,1847
6492,7,1847
6493,1,1848
6494,5,1848
6495,2,1849
6496,9,1849
6497,1,1849
6498,8,1849
6499,5,1850
6500,8,1850
6501,2,1850
6502,8,1851
6503,6,1851
6504,5,1851
6505,3,1851
6506,5,1852
6507,7,1852
6508,9,1852
6509,2,1852
6510,1,1852
6511,7,1853
6512,2,1853
6513,3,1853
6514,1,1853
6515,4,1854
6516,2,1854
6517,7,1854
6518,3,1854
6519,10,1854
6520,1,1855
6521,6,1855
6522,10,1855
6523,8,1855
6524,5,1856
6525,2,1856
6526,2,1857
6527,6,1857
6528,5,1857
6529,5,1858
6530,3,1858
6531,8,1859
6532,10,1859
6533,5,1859
6534,2,1860
6535,1,1860
6536,7,1860
6537,10,1861
6538,5,1861
6539,6,1861
6540,4,1861
6541,2,1861
6542,9,1862
6543,2,1862
6544,8,1862
6545,9,1863
6546,7,1863
6547,4,1863
6548,2,1863
6549,1,1863
6550,4,1864
6551,8,1864
6552,7,1865
6553,6,1865
6554,4,1865
6555,6,1866
6556,4,1866
6557,7,1866
6558,4,1867
6559,1,1867
6560,5,1867
6561,1,1868
6562,6,1868
6563,8,1868
6564,8,1869
6565,2,1869
6566,10,1870
6567,9,1870
6568,1,1871
6569,5,1871
6570,3,1871
6571,7,1871
6572,6,1872
6573,2,1872
6574,7,1873
6575,4,1873
6576,2,1874
6577,1,1874
6578,10,1875
6579,8,1875
6580,4,1876
6581,5,1876
6582,9,1876
6583,8,1876
6584,4,1877
6585,9,1877
6586,7,1877
6587,2,1877
6588,1,1877
6589,2,1878
6590,5,1878
6591,8,1878
6592,1,1878
6593,7,1879
6594,4,1879
6595,7,1880
6596,5,1880
6597,8,1881
6598,4,1881
6599,5,1881
6600,6,1882
6601,1,1882
6602,8,1882
6603,8,1883
6604,2,1883
6605,3,1883
6606,9,1883
6607,4,1884
6608,3,1884
6609,5,1885
6610,9,1885
6611,4,1886
6612,10,1886
6613,6,1886
6614,3,1886
6615,7,1886
6616,4,1887
6617,9,1887
6618,6,1887
6619,7,1887
6620,1,1888
6621,10,1888
6622,8,1888
6623,6,1888
6624,3,1888
6625,7,1889
6626,4,1889
6627,5,1889
6628,6,1889
6629,10,1889
6630,5,1890
6631,7,1890
6632,6,1890
6633,2,1890
6634,1,1891
6635,2,1891
6636,9,1891
6637,3,1891
6638,4,1892
6639,5,1892
6640,6,1892
6641,9,1892
6642,3,1893
6643,8,1893
6644,4,1894
6645,3,1894
6646,4,1895
6647,10,1895
6648,6,1896
6649,8,1896
6650,10,1896
6651,3,1896
6652,7,1897
6653,1,1897
6654,8,1897
6655,5,1897
6656,5,1898
6657,8,1898
6658,1,1898
6659,7,1898
6660,6,1898
6661,1,1899
6662,10,1899
6663,6,1900
6664,10,1900
6665,3,1900
6666,5,1900
6667,3,1901
6668,8,1901
6669,10,1901
6670,6,1901
6671,7,1901
6672,7,1902
6673,2,1902
6674,4,1902
6675,10,1902
6676,4,1903
6677,9,1903
6678,2,1903
6679,9,1904
6680,4,1904
6681,1,1904
6682,2,1905
6683,8,1905
6684,1,1905
6685,6,1906
6686,9,1906
6687,1,1906
6688,3,1906
6689,6,1907
6690,3,1907
6691,7,1907
6692,10,1908
6693,6,1908
6694,7,1908
6695,1,1908
6696,8,1908
6697,6,1909
6698,8,1909
6699,3,1910
6700,2,1910
6701,8,1910
6702,5,1911
6703,8,1911
6704,7,1912
6705,5,1912
6706,3,1912
6707,6,1912
6708,3,1913
6709,9,1913
6710,7,1913
6711,7,1914
6712,1,1914
6713,6,1914
6714,4,1915
6715,7,1915
6716,1,1915
6717,5,1915
6718,4,1916
6719,2,1916
6720,9,1916
6721,1,1916
6722,10,1917
6723,2,1917
6724,7,1917
6725,5,1917
6726,8,1918
6727,4,1918
6728,2,1918
6729,1,1918
6730,7,1919
6731,9,1919
6732,5,1919
6733,7,1920
6734,9,1920
6735,10,1920
6736,8,1920
6737,2,1920
6738,9,1921
6739,7,1921
6740,5,1922
6741,3,1922
6742,4,1923
6743,1,1923
6744,10,1923
6745,2,1924
6746,3,1924
6747,10,1925
6748,3,1925
6749,7,1925
6750,6,1926
6751,1,1926
6752,2,1926
6753,10,1926
6754,6,1927
6755,10,1927
6756,4,1928
6757,6,1928
6758,5,1928
6759,1,1929
6760,3,1929
6761,7,1929
6762,10,1929
6763,3,1930
6764,6,1930
6765,5,1930
6766,9,1930
6767,8,1930
6768,3,1931
6769,8,1931
6770,7,1931
6771,4,1931
6772,6,1932
6773,7,1932
6774,2,1932
6775,5,1932
6776,10,1933
6777,3,1933
6778,4,1934
6779,1,1934
6780,5,1934
6781,7,1935
6782,2,1935
6783,5,1935
6784,8,1935
6785,4,1935
6786,4,1936
6787,8,1936
6788,10,1936
6789,2,1936
6790,3,1936
6791,2,1937
6792,6,1937
6793,9,1937
6794,10,1937
6795,5,1938
6796,6,1938
6797,9,1938
6798,4,1938
6799,10,1938
6800,9,1939
6801,1,1939
6802,4,1939
6803,6,1939
6804,4,1940
6805,1,1940
6806,6,1940
6807,10,1940
6808,9,1941
6809,10,1941
6810,3,1941
6811,1,1941
6812,6,1942
6813,2,1942
6814,10,1942
6815,4,1942
6816,10,1943
6817,3,1943
6818,2,1944
6819,1,1944
6820,5,1944
6821,6,1945
6822,5,1945
6823,4,1945
6824,9,1945
6825,1,1945
6826,2,1946
6827,4,1946
6828,9,1947
6829,2,1947
6830,2,1948
6831,6,1948
6832,4,1949
6833,6,1949
6834,10,1949
6835,2,1949
6836,5,1949
6837,9,1950
6838,4,1950
6839,3,1950
6840,6,1950
6841,8,1950
6842,8,1951
6843,3,1951
6844,1,1951
6845,8,1952
6846,1,1952
6847,10,1952
6848,9,1952
6849,6,1953
6850,1,1953
6851,8,1953
6852,3,1953
6853,2,1953
6854,4,1954
6855,7,1954
6856,10,1954
6857,6,1954
6858,2,1955
6859,7,1955
6860,5,1955
6861,3,1955
6862,9,1956
6863,3,1956
6864,5,1956
6865,8,1956
6866,2,1956
6867,1,1957
6868,7,1957
6869,9,1957
6870,3,1957
6871,6,1958
6872,9,1958
6873,8,1958
6874,3,1958
6875,1,1958
6876,3,1959
6877,4,1959
6878,5,1959
6879,4,1960
6880,6,1960
6881,8,1961
6882,2,1961
6883,1,1961
6884,7,1961
6885,7,1962
6886,5,1962
6887,2,1962
6888,8,1962
6889,3,1963
6890,9,1963
6891,8,1963
6892,7,1963
6893,4,1963
6894,3,1964
6895,8,1964
6896,9,1964
6897,7,1964
6898,9,1965
6899,2,1965
6900,7,1965
6901,7,1966
6902,1,1966
6903,8,1966
6904,2,1966
6905,4,1966
6906,5,1967
6907,7,1967
6908,7,1968
6909,6,1968
6910,4,1968
6911,10,1968
6912,9,1968
6913,5,1969
6914,2,1969
6915,2,1970
6916,5,1970
6917,9,1970
6918,4,1970
6919,1,1970
6920,4,1971
6921,8,1971
6922,6,1971
6923,1,1971
6924,3,1971
6925,1,1972
6926,10,1972
6927,6,1972
6928,2,1972
6929,5,1972
6930,8,1973
6931,9,1973
6932,3,1973
6933,8,1974
6934,5,1974
6935,6,1974
6936,1,1974
6937,2,1975
6938,7,1975
6939,10,1975
6940,1,1975
6941,9,1975
6942,10,1976
6943,5,1976
6944,8,1977
6945,10,1977
6946,1,1977
6947,6,1977
6948,2,1978
6949,3,1978
6950,8,1978
6951,4,1979
6952,1,1979
6953,8,1979
6954,3,1980
6955,6,1980
6956,4,1980
6957,7,1980
6958,5,1980
6959,6,1981
6960,4,1981
6961,5,1982
6962,10,1982
6963,6,1982
6964,4,1982
6965,7,1983
6966,5,1983
6967,9,1983
6968,1,1983
6969,6,1983
6970,2,1984
6971,3,1984
6972,4,1984
6973,10,1984
6974,1,1985
6975,3,1985
6976,4,1985
6977,10,1985
6978,9,1985
6979,10,1986
6980,6,1986
6981,1,1986
6982,8,1986
6983,9,1987
6984,3,1987
6985,8,1987
6986,5,1987
6987,2,1987
6988,4,1988
6989,8,1988
6990,6,1988
6991,10,1989
6992,2,1989
6993,8,1990
6994,10,1990
6995,9,1991
6996,3,1991
6997,6,1991
6998,8,1991
6999,8,1992
7000,5,1992
7001,4,1992
7002,10,1992
7003,1,1992
7004,3,1993
7005,10,1993
7006,1,1993
7007,9,1993
7008,8,1993
7009,1,1994
7010,4,1994
7011,9,1994
7012,5,1995
7013,4,1995
7014,8,1995
7015,5,1996
7016,8,1996
7017,3,1996
7018,6,1996
7019,7,1997
7020,4,1997
7021,5,1997
7022,10,1997
7023,2,1997
7024,6,1998
7025,5,1998
7026,3,1998
7027,9,1998
7028,1,1998
7029,2,1999
7030,9,1999
7031,4,1999
7032,3,1999
7033,6,1999
7034,3,2000
7035,6,2000
7036,10,2001
7037,8,2001
7038,5,2001
7039,1,2001
7040,6,2002
7041,4,2002
7042,10,2003
7043,2,2003
7044,1,2003
7045,4,2003
7046,1,2004
7047,9,2004
7048,2,2004
7049,5,2004
7050,7,2005
7051,6,2005
7052,2,2005
7053,10,2006
7054,4,2006
7055,3,2007
7056,5,2007
7057,1,2008
7058,3,2008
7059,10,2008
7060,2,2008
7061,6,2009
7062,10,2009
7063,2,2009
7064,8,2009
7065,5,2009
7066,3,2010
7067,6,2010
7068,9,2010
7069,1,2010
7070,8,2010
7071,5,2011
7072,10,2011
7073,3,2011
7074,8,2011
7075,7,2012
7076,3,2012
7077,6,2012
7078,4,2012
7079,5,2012
7080,3,2013
7081,10,2013
7082,5,2014
7083,7,2014
7084,2,2014
7085,6,2014
7086,4,2014
7087,8,2015
7088,5,2015
7089,6,2015
7090,10,2015
7091,3,2016
7092,9,2016
7093,6,2017
7094,3,2017
7095,9,2017
7096,9,2018
7097,2,2018
7098,8,2019
7099,9,2019
7100,7,2020
7101,8,2020
7102,6,2020
7103,3,2020
7104,2,2020
7105,9,2021
7106,1,2021
7107,2,2021
7108,2,2022
7109,10,2022
7110,5,2022
7111,8,2022
7112,7,2022
7113,4,2023
7114,3,2023
7115,7,2023
7116,3,2024
7117,1,2024
7118,9,2024
7119,2,2025
7120,9,2025
7121,9,2026
7122,8,2026
7123,7,2026
7124,1,2027
7125,3,2027
7126,9,2028
7127,6,2028
7128,10,2028
7129,3,2029
7130,2,2029
7131,4,2029
7132,1,2029
7133,5,2029
7134,5,2030
7135,1,2030
7136,4,2030
7137,5,2031
7138,3,2031
7139,9,2031
7140,10,2031
7141,1,2031
7142,5,2032
7143,6,2032
7144,4,2032
7145,8,2033
7146,3,2033
7147,7,2034
7148,3,2034
7149,7,2035
7150,9,2035
7151,10,2035
7152,8,2036
7153,2,2036
7154,9,2037
7155,10,2037
7156,6,2037
7157,5,2037
7158,8,2037
7159,7,2038
7160,6,2038
7161,8,2038
7162,2,2038
7163,4,2038
7164,6,2039
7165,3,2039
7166,5,2039
7167,8,2039
7168,7,2039
7169,8,2040
7170,1,2040
7171,7,2040
7172,10,2041
7173,1,2041
7174,5,2041
7175,7,2042
7176,9,2042
7177,4,2042
7178,10,2042
7179,5,2042
7180,4,2043
7181,7,2043
7182,2,2043
7183,1,2043
7184,9,2043
7185,1,2044
7186,5,2044
7187,4,2044
7188,8,2045
7189,5,2045
7190,10,2045
7191,7,2045
7192,9,2045
7193,8,2046
7194,9,2046
7195,10,2046
7196,5,2047
7197,10,2047
7198,1,2047
7199,3,2047
7200,4,2047
7201,1,2048
7202,2,2048
7203,7,2048
7204,4,2048
7205,10,2048
7206,5,2049
7207,2,2049
7208,3,2049
7209,2,2050
7210,8,2050
7211,7,2050
7212,3,2050
7213,9,2050
7214,4,2051
7215,6,2051
7216,5,2051
7217,4,2052
7218,10,2052
7219,6,2052
7220,9,2052
7221,1,2052
7222,4,2053
7223,6,2053
7224,8,2053
7225,9,2053
7226,6,2054
7227,5,2054
7228,3,2055
7229,6,2055
7230,4,2055
7231,1,2055
7232,10,2056
7233,7,2056
7234,8,2056
7235,8,2057
7236,5,2057
7237,2,2057
7238,4,2058
7239,1,2058
7240,2,2058
7241,10,2059
7242,1,2059
7243,2,2059
7244,3,2059
7245,8,2059
7246,8,2060
7247,2,2060
7248,3,2060
7249,1,2060
7250,6,2060
7251,1,2061
7252,5,2061
7253,10,2061
7254,5,2062
7255,6,2062
7256,10,2062
7257,2,2062
7258,8,2063
7259,7,2063
7260,2,2064
7261,3,2064
7262,7,2064
7263,8,2064
7264,10,2064
7265,1,2065
7266,5,2065
7267,4,2065
7268,7,2065
7269,3,2066
7270,5,2066
7271,2,2067
7272,10,2067
7273,5,2067
7274,8,2068
7275,10,2068
7276,5,2068
7277,1,2069
7278,6,2069
7279,6,2070
7280,10,2070
7281,2,2070
7282,1,2070
7283,9,2070
7284,2,2071
7285,7,2071
7286,1,2071
7287,4,2071
7288,6,2072
7289,10,2072
7290,2,2072
7291,3,2072
7292,7,2072
7293,2,2073
7294,7,2073
7295,8,2073
7296,1,2074
7297,3,2074
7298,8,2074
7299,2,2075
7300,4,2075
7301,3,2075
7302,9,2075
7303,6,2076
7304,2,2076
7305,3,2076
7306,10,2077
7307,5,2077
7308,6,2077
7309,5,2078
7310,1,2078
7311,3,2079
7312,6,2079
7313,8,2079
7314,10,2079
7315,9,2080
7316,10,2080
7317,3,2081
7318,1,2081
7319,6,2081
7320,5,2081
7321,9,2081
7322,2,2082
7323,9,2082
7324,3,2082
7325,7,2083
7326,2,2083
7327,10,2083
7328,9,2083
7329,2,2084
7330,5,2084
7331,6,2085
7332,10,2085
7333,5,2086
7334,9,2086
7335,3,2087
7336,6,2087
7337,10,2087
7338,7,2087
7339,9,2088
7340,5,2088
7341,2,2088
7342,6,2088
7343,6,2089
7344,10,2089
7345,5,2090
7346,1,2090
7347,3,2090
7348,7,2091
7349,4,2091
7350,1,2091
7351,3,2091
7352,6,2092
7353,8,2092
7354,10,2092
7355,3,2092
7356,6,2093
7357,7,2093
7358,4,2093
7359,5,2093
7360,10,2093
7361,9,2094
7362,3,2094
7363,6,2095
7364,5,2095
7365,10,2095
7366,10,2096
7367,7,2096
7368,8,2097
7369,10,2097
7370,3,2098
7371,8,2098
7372,8,2099
7373,2,2099
7374,10,2099
7375,1,2099
7376,5,2099
7377,10,2100
7378,2,2100
7379,3,2100
7380,8,2100
7381,5,2101
7382,3,2101
7383,2,2102
7384,6,2102
7385,9,2102
7386,3,2103
7387,7,2103
7388,6,2104
7389,8,2104
7390,3,2104
7391,9,2104
7392,4,2104
7393,7,2105
7394,6,2105
7395,6,2106
7396,10,2106
7397,7,2106
7398,6,2107
7399,5,2107
7400,1,2108
7401,9,2108
7402,3,2108
7403,8,2109
7404,10,2109
7405,1,2109
7406,2,2110
7407,9,2110
7408,4,2110
7409,10,2111
7410,3,2111
7411,9,2112
7412,6,2112
7413,6,2113
7414,10,2113
7415,2,2113
7416,9,2114
7417,7,2114
7418,2,2114
7419,9,2115
7420,4,2115
7421,1,2115
7422,10,2115
7423,10,2116
7424,7,2116
7425,10,2117
7426,7,2117
7427,8,2118
7428,7,2118
7429,2,2118
7430,3,2119
7431,6,2119
7432,10,2119
7433,4,2119
7434,8,2120
7435,7,2120
7436,5,2121
7437,7,2121
7438,2,2121
7439,4,2121
7440,1,2121
7441,10,2122
7442,9,2122
7443,5,2123
7444,6,2123
7445,2,2123
7446,10,2123
7447,7,2124
7448,3,2124
7449,6,2125
7450,8,2125
7451,3,2125
7452,5,2125
7453,4,2125
7454,2,2126
7455,7,2126
7456,1,2126
7457,1,2127
7458,7,2127
7459,6,2128
7460,9,2128
7461,1,2128
7462,7,2128
7463,2,2128
7464,6,2129
7465,5,2129
7466,5,2130
7467,3,2130
7468,10,2130
7469,9,2130
7470,8,2130
7471,9,2131
7472,8,2131
7473,5,2131
7474,3,2131
7475,1,2131
7476,5,2132
7477,9,2132
7478,7,2132
7479,10,2132
7480,1,2132
7481,3,2133
7482,10,2133
7483,4,2133
7484,8,2133
7485,9,2133
7486,8,2134
7487,2,2134
7488,5,2135
7489,1,2135
7490,7,2136
7491,4,2136
7492,2,2136
7493,10,2137
7494,3,2137
7495,4,2137
7496,9,2138
7497,2,2138
7498,1,2138
7499,7,2139
7500,4,2139
7501,8,2139
7502,4,2140
7503,5,2140
7504,9,2140
7505,1,2141
7506,7,2141
7507,2,2141
7508,5,2141
7509,10,2141
7510,4,2142
7511,3,2142
7512,7,2142
7513,8,2143
7514,6,2143
7515,7,2144
7516,10,2144
7517,5,2144
7518,9,2145
7519,4,2145
7520,4,2146
7521,2,2146
7522,7,2146
7523,5,2147
7524,2,2147
7525,7,2147
7526,10,2148
7527,1,2148
7528,4,2149
7529,10,2149
7530,9,2149
7531,7,2149
7532,5,2149
7533,7,2150
7534,5,2150
7535,9,2151
7536,1,2151
7537,2,2151
7538,8,2151
7539,6,2152
7540,4,2152
7541,7,2153
7542,4,2153
7543,1,2153
7544,6,2153
7545,3,2153
7546,2,2154
7547,9,2154
7548,5,2154
7549,8,2154
7550,5,2155
7551,10,2155
7552,7,2155
7553,6,2156
7554,9,2156
7555,4,2156
7556,8,2156
7557,7,2156
7558,4,2157
7559,9,2157
7560,10,2158
7561,2,2158
7562,3,2159
7563,9,2159
7564,5,2159
7565,6,2159
7566,2,2160
7567,7,2160
7568,9,2160
7569,3,2160
7570,3,2161
7571,6,2161
7572,8,2161
7573,3,2162
7574,1,2162
7575,2,2163
7576,8,2163
7577,10,2163
7578,6,2163
7579,1,2163
7580,4,2164
7581,10,2164
7582,3,2164
7583,1,2165
7584,6,2165
7585,10,2165
7586,7,2165
7587,10,2166
7588,5,2166
7589,1,2166
7590,4,2166
7591,10,2167
7592,5,2167
7593,6,2167
7594,9,2168
7595,7,2168
7596,8,2168
7597,10,2168
7598,10,2169
7599,9,2169
7600,4,2169
7601,10,2170
7602,1,2170
7603,7,2170
7604,4,2171
7605,2,2171
7606,5,2171
7607,7,2172
7608,8,2172
7609,9,2172
7610,1,2172
7611,8,2173
7612,3,2173
7613,1,2173
7614,9,2173
7615,5,2173
7616,8,2174
7617,10,2174
7618,6,2174
7619,7,2174
7620,6,2175
7621,10,2175
7622,4,2175
7623,9,2175
7624,8,2175
7625,10,2176
7626,4,2176
7627,8,2177
7628,7,2177
7629,9,2178
7630,3,2178
7631,1,2178
7632,7,2178
7633,2,2179
7634,1,2179
7635,8,2179
7636,3,2179
7637,5,2179
7638,6,2180
7639,2,2180
7640,4,2180
7641,2,2181
7642,6,2181
7643,10,2182
7644,6,2182
7645,1,2182
7646,7,2182
7647,6,2183
7648,3,2183
7649,5,2183
7650,7,2183
7651,2,2183
7652,8,2184
7653,3,2184
7654,7,2184
7655,5,2184
7656,2,2184
7657,10,2185
7658,2,2185
7659,6,2185
7660,1,2185
7661,8,2185
7662,7,2186
7663,5,2186
7664,6,2186
7665,2,2186
7666,1,2186
7667,7,2187
7668,4,2187
7669,3,2187
7670,6,2187
7671,5,2187
7672,3,2188
7673,8,2188
7674,5,2188
7675,4,2188
7676,1,2188
7677,6,2189
7678,4,2189
7679,7,2189
7680,3,2189
7681,2,2189
7682,4,2190
7683,5,2190
7684,1,2190
7685,8,2190
7686,7,2190
7687,9,2191
7688,7,2191
7689,9,2192
7690,6,2192
7691,1,2192
7692,5,2192
7693,4,2192
7694,6,2193
7695,9,2193
7696,3,2193
7697,8,2193
7698,3,2194
7699,1,2194
7700,8,2195
7701,6,2195
7702,8,2196
7703,1,2196
7704,3,2196
7705,6,2197
7706,7,2197
7707,8,2197
7708,4,2197
7709,10,2198
7710,9,2198
7711,9,2199
7712,7,2199
7713,6,2199
7714,1,2199
7715,2,2200
7716,9,2200
7717,1,2200
7718,6,2201
7719,10,2201
7720,8,2201
7721,2,2201
7722,5,2201
7723,10,2202
7724,7,2202
7725,6,2202
7726,5,2203
7727,3,2203
7728,5,2204
7729,10,2204
7730,3,2204
7731,7,2204
7732,4,2205
7733,1,2205
7734,2,2205
7735,7,2205
7736,5,2205
7737,5,2206
7738,6,2206
7739,8,2207
7740,2,2207
7741,9,2207
7742,9,2208
7743,10,2208
7744,6,2209
7745,10,2209
7746,5,2209
7747,9,2209
7748,2,2210
7749,8,2210
7750,10,2210
7751,10,2211
7752,5,2211
7753,4,2211
7754,8,2211
7755,8,2212
7756,9,2212
7757,1,2212
7758,6,2212
7759,4,2213
7760,1,2213
7761,10,2213
7762,9,2214
7763,2,2214
7764,8,2214
7765,1,2214
7766,10,2214
7767,7,2215
7768,10,2215
7769,5,2216
7770,9,2216
7771,10,2217
7772,1,2217
7773,2,2217
7774,6,2217
7775,7,2217
7776,4,2218
7777,5,2218
7778,9,2218
7779,8,2218
7780,5,2219
7781,6,2219
7782,5,2220
7783,2,2220
7784,8,2220
7785,7,2220
7786,8,2221
7787,2,2221
7788,5,2221
7789,4,2222
7790,7,2222
7791,4,2223
7792,8,2223
7793,3,2223
7794,10,2224
7795,4,2224
7796,8,2224
7797,3,2225
7798,1,2225
7799,2,2225
7800,4,2225
7801,2,2226
7802,8,2226
7803,1,2226
7804,6,2227
7805,3,2227
7806,8,2227
7807,5,2227
7808,9,2227
7809,1,2228
7810,8,2228
7811,4,2228
7812,9,2228
7813,1,2229
7814,4,2229
7815,8,2229
7816,7,2229
7817,2,2230
7818,3,2230
7819,7,2230
7820,5,2231
7821,3,2231
7822,2,2231
7823,10,2232
7824,2,2232
7825,2,2233
7826,1,2233
7827,4,2233
7828,1,2234
7829,4,2234
7830,5,2234
7831,3,2235
7832,1,2235
7833,2,2235
7834,4,2235
7835,4,2236
7836,9,2236
7837,2,2236
7838,6,2236
7839,5,2237
7840,7,2237
7841,4,2237
7842,5,2238
7843,3,2238
7844,8,2239
7845,6,2239
7846,5,2239
7847,2,2239
7848,6,2240
7849,2,2240
7850,8,2240
7851,5,2241
7852,4,2241
7853,10,2242
7854,1,2242
7855,7,2242
7856,6,2242
7857,2,2242
7858,4,2243
7859,2,2243
7860,7,2243
7861,1,2243
7862,5,2243
7863,4,2244
7864,9,2244
7865,8,2244
7866,5,2245
7867,1,2245
7868,2,2245
7869,10,2245
7870,3,2246
7871,7,2246
7872,8,2246
7873,5,2246
7874,1,2247
7875,2,2247
7876,9,2247
7877,7,2248
7878,4,2248
7879,6,2248
7880,10,2248
7881,3,2249
7882,7,2249
7883,10,2249
7884,8,2249
7885,6,2250
7886,5,2250
7887,9,2250
7888,5,2251
7889,4,2251
7890,8,2251
7891,6,2251
7892,10,2252
7893,9,2252
7894,3,2252
7895,2,2252
7896,5,2253
7897,1,2253
7898,4,2253
7899,10,2253
7900,6,2254
7901,4,2254
7902,3,2254
7903,8,2254
7904,2,2255
7905,8,2255
7906,9,2256
7907,6,2256
7908,3,2256
7909,10,2256
7910,7,2257
7911,3,2257
7912,2,2258
7913,10,2258
7914,3,2258
7915,8,2258
7916,4,2258
7917,8,2259
7918,6,2259
7919,7,2259
7920,3,2260
7921,8,2260
7922,4,2260
7923,5,2260
7924,7,2260
7925,8,2261
7926,5,2261
7927,10,2261
7928,6,2261
7929,7,2261
7930,3,2262
7931,8,2262
7932,10,2263
7933,8,2263
7934,7,2263
7935,6,2263
7936,6,2264
7937,4,2264
7938,5,2264
7939,7,2265
7940,4,2265
7941,9,2265
7942,1,2265
7943,10,2266
7944,7,2266
7945,1,2267
7946,4,2267
7947,10,2267
7948,6,2267
7949,9,2267
7950,7,2268
7951,2,2268
7952,7,2269
7953,6,2269
7954,3,2270
7955,5,2270
7956,1,2271
7957,7,2271
7958,8,2271
7959,9,2271
7960,3,2271
7961,4,2272
7962,7,2272
7963,9,2272
7964,2,2272
7965,3,2272
7966,6,2273
7967,5,2273
7968,3,2273
7969,10,2273
7970,2,2273
7971,1,2274
7972,3,2274
7973,5,2274
7974,7,2274
7975,7,2275
7976,1,2275
7977,3,2275
7978,9,2275
7979,5,2276
7980,1,2276
7981,6,2276
7982,7,2276
7983,10,2276
7984,9,2277
7985,5,2277
7986,10,2277
7987,7,2277
7988,10,2278
7989,5,2278
7990,7,2279
7991,8,2279
7992,10,2279
7993,1,2280
7994,9,2280
7995,7,2280
7996,4,2281
7997,1,2281
7998,5,2281
7999,8,2282
8000,5,2282
8001,1,2282
8002,10,2282
8003,9,2282
8004,8,2283
8005,5,2283
8006,2,2283
8007,9,2283
8008,5,2284
8009,2,2284
8010,7,2284
8011,10,2285
8012,6,2285
8013,4,2285
8014,6,2286
8015,9,2286
8016,2,2286
8017,8,2286
8018,8,2287
8019,5,2287
8020,6,2287
8021,7,2287
8022,2,2287
8023,4,2288
8024,2,2288
8025,9,2288
8026,3,2288
8027,1,2289
8028,4,2289
8029,2,2289
8030,9,2290
8031,6,2290
8032,2,2290
8033,8,2290
8034,1,2291
8035,7,2291
8036,7,2292
8037,6,2292
8038,8,2293
8039,9,2293
8040,4,2293
8041,1,2293
8042,2,2294
8043,10,2294
8044,9,2294
8045,1,2294
8046,7,2294
8047,2,2295
8048,3,2295
8049,8,2295
8050,5,2295
8051,1,2295
8052,10,2296
8053,7,2296
8054,3,2297
8055,9,2297
8056,6,2297
8057,5,2298
8058,8,2298
8059,6,2298
8060,4,2298
8061,7,2299
8062,3,2299
8063,6,2299
8064,5,2299
8065,1,2299
8066,3,2300
8067,5,2300
8068,7,2300
8069,9,2300
8070,10,2300
8071,4,2301
8072,8,2301
8073,5,2301
8074,9,2301
8075,10,2301
8076,3,2302
8077,7,2302
8078,1,2302
8079,5,2303
8080,8,2303
8081,6,2304
8082,5,2304
8083,10,2304
8084,5,2305
8085,7,2305
8086,6,2305
8087,4,2305
8088,8,2305
8089,9,2306
8090,2,2306
8091,5,2306
8092,5,2307
8093,3,2307
8094,2,2307
8095,4,2307
8096,6,2308
8097,9,2308
8098,8,2309
8099,2,2309
8100,10,2309
8101,4,2309
8102,3,2309
8103,4,2310
8104,7,2310
8105,5,2311
8106,7,2311
8107,3,2312
8108,5,2312
8109,6,2312
8110,10,2312
8111,7,2312
8112,4,2313
8113,9,2313
8114,2,2313
8115,9,2314
8116,4,2314
8117,3,2314
8118,8,2314
8119,4,2315
8120,10,2315
8121,6,2315
8122,3,2315
8123,2,2315
8124,6,2316
8125,1,2316
8126,10,2316
8127,5,2316
8128,10,2317
8129,1,2317
8130,9,2318
8131,1,2318
8132,3,2318
8133,2,2318
8134,4,2318
8135,2,2319
8136,6,2319
8137,3,2320
8138,7,2320
8139,9,2321
8140,3,2321
8141,7,2322
8142,2,2322
8143,3,2322
8144,10,2322
8145,5,2322
8146,4,2323
8147,5,2323
8148,7,2323
8149,1,2323
8150,2,2323
8151,2,2324
8152,10,2324
8153,1,2324
8154,8,2325
8155,5,2325
8156,3,2325
8157,2,2326
8158,4,2326
8159,7,2326
8160,6,2326
8161,9,2326
8162,1,2327
8163,9,2327
8164,7,2327
8165,2,2327
8166,3,2327
8167,2,2328
8168,10,2328
8169,10,2329
8170,5,2329
8171,7,2329
8172,4,2329
8173,1,2329
8174,1,2330
8175,2,2330
8176,4,2330
8177,6,2330
8178,9,2330
8179,7,2331
8180,10,2331
8181,9,2331
8182,6,2331
8183,5,2332
8184,3,2332
8185,7,2332
8186,6,2332
