id,user_id,post_id
6756,10,1924
6757,8,1924
6758,6,1924
6759,7,1925
6760,8,1925
6761,2,1925
6762,9,1926
6763,4,1926
6764,10,1926
6765,2,1926
6766,7,1927
6767,4,1927
6768,3,1927
6769,6,1927
6770,9,1928
6771,5,1928
6772,10,1928
6773,4,1929
6774,1,1929
6775,2,1929
6776,3,1929
6777,3,1930
6778,10,1930
6779,1,1930
6780,8,1931
6781,4,1931
6782,5,1931
6783,2,1931
6784,8,1932
6785,5,1932
6786,4,1932
6787,5,1933
6788,3,1933
6789,2,1933
6790,7,1933
6791,8,1933
6792,1,1934
6793,8,1934
6794,7,1934
6795,6,1935
6796,4,1935
6797,1,1935
6798,7,1935
6799,9,1935
6800,10,1936
6801,1,1936
6802,1,1937
6803,3,1937
6804,5,1937
6805,6,1937
6806,3,1938
6807,4,1938
6808,10,1938
6809,5,1938
6810,3,1939
6811,5,1939
6812,10,1939
6813,9,1940
6814,6,1940
6815,1,1940
6816,4,1941
6817,9,1941
6818,1,1941
6819,7,1941
6820,2,1941
6821,6,1942
6822,7,1942
6823,9,1942
6824,1,1942
6825,8,1942
6826,5,1943
6827,7,1943
6828,3,1943
6829,4,1944
6830,1,1944
6831,4,1945
6832,8,1945
6833,6,1945
6834,5,1945
6835,1,1945
6836,1,1946
6837,8,1946
6838,8,1947
6839,7,1947
6840,5,1947
6841,4,1947
6842,5,1948
6843,4,1948
6844,8,1948
6845,2,1948
6846,4,1949
6847,10,1949
6848,9,1949
6849,7,1950
6850,2,1950
6851,8,1950
6852,5,1950
6853,9,1951
6854,4,1951
6855,3,1952
6856,8,1952
6857,10,1953
6858,7,1953
6859,6,1953
6860,1,1953
6861,5,1953
6862,10,1954
6863,5,1954
6864,1,1955
6865,4,1955
6866,5,1955
6867,2,1955
6868,2,1956
6869,9,1956
6870,9,1957
6871,7,1957
6872,4,1957
6873,3,1957
6874,5,1957
6875,9,1958
6876,8,1958
6877,2,1958
6878,3,1958
6879,8,1959
6880,7,1959
6881,10,1959
6882,5,1959
6883,1,1960
6884,7,1960
6885,7,1961
6886,3,1961
6887,6,1962
6888,2,1962
6889,3,1962
6890,8,1963
6891,7,1963
6892,4,1964
6893,7,1964
6894,10,1965
6895,6,1965
6896,7,1965
6897,10,1966
6898,9,1966
6899,2,1967
6900,3,1967
6901,8,1968
6902,4,1968
6903,10,1968
6904,9,1968
6905,1,1969
6906,9,1969
6907,5,1969
6908,6,1969
6909,2,1970
6910,9,1970
6911,8,1970
6912,3,1970
6913,7,1971
6914,2,1971
6915,8,1971
6916,9,1971
6917,4,1971
6918,2,1972
6919,1,1972
6920,2,1973
6921,9,1973
6922,5,1973
6923,4,1973
6924,7,1973
6925,7,1974
6926,3,1974
6927,9,1974
6928,6,1974
6929,3,1975
6930,7,1975
6931,2,1976
6932,1,1976
6933,6,1977
6934,9,1977
6935,3,1977
6936,6,1978
6937,1,1978
6938,5,1978
6939,5,1979
6940,9,1979
6941,9,1980
6942,4,1980
6943,7,1980
6944,10,1980
6945,4,1981
6946,3,1981
6947,6,1981
6948,2,1981
6949,8,1982
6950,3,1982
6951,5,1982
6952,4,1983
6953,7,1983
6954,8,1983
6955,2,1983
6956,3,1984
6957,5,1984
6958,4,1984
6959,9,1985
6960,4,1985
6961,8,1985
6962,1,1985
6963,10,1985
6964,1,1986
6965,4,1986
6966,7,1986
6967,3,1987
6968,6,1987
6969,5,1988
6970,4,1988
6971,3,1988
6972,2,1989
6973,4,1989
6974,7,1989
6975,1,1990
6976,2,1990
6977,3,1991
6978,10,1991
6979,4,1992
6980,6,1992
6981,10,1992
6982,3,1992
6983,8,1993
6984,6,1993
6985,1,1993
6986,4,1993
6987,7,1994
6988,9,1994
6989,4,1994
6990,2,1995
6991,4,1995
6992,7,1996
6993,3,1996
6994,5,1996
6995,1,1996
6996,8,1996
6997,3,1997
6998,5,1997
6999,8,1997
7000,6,1998
7001,4,1998
7002,7,1998
7003,7,1999
7004,10,1999
7005,5,1999
7006,5,2000
7007,2,2000
7008,8,2001
7009,3,2001
7010,4,2001
7011,10,2002
7012,9,2002
7013,2,2002
7014,4,2003
7015,6,2003
7016,3,2003
7017,2,2004
7018,4,2004
7019,8,2004
7020,5,2004
7021,9,2004
7022,8,2005
7023,7,2005
7024,8,2006
7025,2,2006
7026,3,2006
7027,9,2006
7028,2,2007
7029,6,2007
7030,7,2008
7031,9,2008
7032,8,2008
7033,4,2008
7034,3,2008
7035,7,2009
7036,2,2009
7037,8,2010
7038,2,2010
7039,3,2010
7040,6,2010
7041,4,2010
7042,2,2011
7043,5,2011
7044,5,2012
7045,3,2012
7046,10,2012
7047,1,2013
7048,2,2013
7049,8,2013
7050,9,2013
7051,7,2014
7052,4,2014
7053,8,2014
7054,1,2014
7055,2,2014
7056,1,2015
7057,3,2015
7058,9,2015
7059,2,2015
7060,5,2015
7061,8,2016
7062,5,2016
7063,7,2016
7064,4,2016
7065,1,2016
7066,5,2017
7067,6,2017
7068,7,2017
7069,2,2018
7070,1,2018
7071,3,2018
7072,4,2018
7073,10,2018
7074,6,2019
7075,3,2019
7076,10,2019
7077,7,2019
7078,4,2019
7079,3,2020
7080,8,2020
7081,9,2020
7082,7,2021
7083,4,2021
7084,3,2021
7085,1,2021
7086,9,2022
7087,7,2022
7088,10,2022
7089,3,2022
7090,2,2022
7091,1,2023
7092,9,2023
7093,9,2024
7094,10,2024
7095,6,2024
7096,3,2024
7097,2,2025
7098,1,2025
7099,7,2025
7100,5,2025
7101,2,2026
7102,4,2026
7103,8,2026
7104,10,2026
7105,8,2027
7106,2,2027
7107,1,2027
7108,10,2027
7109,8,2028
7110,5,2028
7111,9,2028
7112,8,2029
7113,6,2029
7114,9,2030
7115,2,2030
7116,1,2030
7117,5,2030
7118,8,2030
7119,6,2031
7120,3,2031
7121,10,2031
7122,2,2031
7123,4,2031
7124,5,2032
7125,8,2032
7126,10,2032
7127,2,2032
7128,7,2033
7129,4,2033
7130,2,2033
7131,4,2034
7132,10,2034
7133,6,2034
7134,9,2034
7135,1,2034
7136,7,2035
7137,4,2035
7138,9,2035
7139,1,2036
7140,2,2036
7141,10,2036
7142,4,2036
7143,8,2036
7144,10,2037
7145,7,2037
7146,8,2038
7147,9,2038
7148,3,2038
7149,6,2038
7150,10,2038
7151,10,2039
7152,9,2039
7153,8,2039
7154,3,2039
7155,6,2040
7156,2,2040
7157,3,2040
7158,10,2040
7159,5,2040
7160,5,2041
7161,9,2041
7162,1,2041
7163,2,2041
7164,6,2042
7165,9,2042
7166,8,2042
7167,7,2042
7168,4,2042
7169,6,2043
7170,5,2043
7171,9,2043
7172,10,2043
7173,2,2044
7174,6,2044
7175,8,2044
7176,2,2045
7177,5,2045
7178,3,2046
7179,6,2046
7180,9,2046
7181,2,2047
7182,4,2047
7183,7,2047
7184,4,2048
7185,6,2048
7186,7,2048
7187,5,2048
7188,6,2049
7189,10,2049
7190,7,2049
7191,5,2049
7192,4,2050
7193,3,2050
7194,1,2050
7195,5,2051
7196,7,2051
7197,10,2051
7198,9,2051
7199,2,2051
7200,8,2052
7201,3,2052
7202,4,2052
7203,9,2052
7204,7,2052
7205,10,2053
7206,9,2053
7207,3,2054
7208,2,2054
7209,1,2054
7210,8,2054
7211,10,2055
7212,2,2055
7213,7,2055
7214,5,2055
7215,10,2056
7216,7,2056
7217,7,2057
7218,2,2057
7219,8,2057
7220,4,2057
7221,5,2057
7222,7,2058
7223,3,2058
7224,9,2058
7225,3,2059
7226,8,2059
7227,8,2060
7228,6,2060
7229,10,2060
7230,8,2061
7231,1,2061
7232,7,2062
7233,9,2062
7234,10,2062
7235,1,2062
7236,3,2062
7237,4,2063
7238,3,2063
7239,9,2063
7240,7,2064
7241,5,2064
7242,1,2064
7243,4,2064
7244,9,2065
7245,6,2065
7246,8,2065
7247,5,2065
7248,1,2066
7249,2,2066
7250,4,2067
7251,8,2067
7252,2,2068
7253,1,2068
7254,8,2068
7255,5,2068
7256,4,2068
7257,5,2069
7258,10,2069
7259,4,2069
7260,8,2069
7261,6,2069
7262,2,2070
7263,9,2070
7264,10,2070
7265,6,2070
7266,4,2071
7267,9,2071
7268,1,2072
7269,10,2072
7270,4,2072
7271,2,2072
7272,3,2072
7273,7,2073
7274,10,2073
7275,9,2073
7276,2,2073
7277,3,2073
7278,2,2074
7279,10,2074
7280,3,2074
7281,3,2075
7282,4,2075
7283,7,2075
7284,5,2075
7285,6,2075
7286,3,2076
7287,10,2076
7288,6,2076
7289,8,2076
7290,9,2077
7291,2,2077
7292,8,2077
7293,1,2077
7294,8,2078
7295,6,2078
7296,2,2078
7297,5,2078
7298,5,2079
7299,7,2079
7300,3,2079
7301,1,2079
7302,8,2079
7303,4,2080
7304,6,2080
7305,8,2080
7306,2,2081
7307,9,2081
7308,10,2081
7309,4,2081
7310,4,2082
7311,5,2082
7312,9,2082
7313,8,2082
7314,7,2082
7315,4,2083
7316,10,2083
7317,1,2083
7318,6,2084
7319,1,2084
7320,2,2084
7321,10,2084
7322,5,2084
7323,10,2085
7324,5,2085
7325,4,2085
7326,8,2085
7327,4,2086
7328,10,2086
7329,10,2087
7330,9,2087
7331,5,2087
7332,1,2088
7333,2,2088
7334,6,2088
7335,7,2088
7336,3,2088
7337,8,2089
7338,1,2089
7339,4,2089
7340,5,2089
7341,9,2089
7342,10,2090
7343,7,2090
7344,4,2090
7345,6,2091
7346,8,2091
7347,5,2091
7348,3,2091
7349,10,2091
7350,4,2092
7351,1,2092
7352,6,2093
7353,5,2093
7354,8,2093
7355,9,2093
7356,5,2094
7357,6,2094
7358,7,2094
7359,8,2094
7360,8,2095
7361,10,2095
7362,6,2095
7363,2,2095
7364,3,2096
7365,6,2096
7366,5,2096
7367,6,2097
7368,8,2097
7369,6,2098
7370,8,2098
7371,5,2098
7372,10,2098
7373,9,2098
7374,9,2099
7375,3,2099
7376,4,2099
7377,5,2099
7378,7,2099
7379,5,2100
7380,2,2100
7381,9,2100
7382,4,2100
7383,1,2101
7384,3,2101
7385,6,2102
7386,3,2102
7387,9,2102
7388,1,2103
7389,10,2103
7390,4,2103
7391,5,2104
7392,1,2104
7393,3,2104
7394,3,2105
7395,10,2105
7396,7,2106
7397,6,2106
7398,2,2106
7399,3,2106
7400,7,2107
7401,9,2107
7402,3,2107
7403,6,2107
7404,9,2108
7405,5,2108
7406,6,2108
7407,4,2108
7408,2,2109
7409,3,2109
7410,7,2109
7411,8,2109
7412,4,2109
7413,3,2110
7414,9,2110
7415,8,2110
7416,4,2110
7417,7,2110
7418,6,2111
7419,1,2111
7420,9,2111
7421,2,2111
7422,7,2111
7423,4,2112
7424,10,2112
7425,10,2113
7426,5,2113
7427,4,2113
7428,3,2113
7429,2,2113
7430,7,2114
7431,2,2114
7432,9,2114
7433,2,2115
7434,10,2115
7435,8,2115
7436,7,2116
7437,9,2116
7438,6,2116
7439,8,2116
7440,4,2116
7441,1,2117
7442,3,2117
7443,6,2117
7444,10,2118
7445,6,2118
7446,9,2118
7447,7,2118
7448,2,2118
7449,6,2119
7450,8,2119
7451,5,2119
7452,8,2120
7453,7,2120
7454,9,2120
7455,10,2121
7456,1,2121
7457,5,2122
7458,7,2122
7459,4,2122
7460,10,2122
7461,1,2122
7462,1,2123
7463,7,2123
7464,9,2123
7465,4,2123
7466,2,2124
7467,6,2124
7468,3,2124
7469,7,2124
7470,9,2124
7471,9,2125
7472,10,2125
7473,8,2126
7474,1,2126
7475,3,2126
7476,3,2127
7477,9,2127
7478,8,2127
7479,2,2128
7480,5,2128
7481,9,2128
7482,10,2128
7483,3,2128
7484,2,2129
7485,3,2129
7486,4,2129
7487,10,2129
7488,4,2130
7489,2,2130
7490,8,2130
7491,6,2131
7492,10,2131
7493,9,2131
7494,1,2132
7495,8,2132
7496,2,2132
7497,10,2132
7498,6,2132
7499,4,2133
7500,6,2133
7501,1,2133
7502,2,2134
7503,4,2134
7504,1,2134
7505,3,2134
7506,5,2135
7507,2,2135
7508,10,2135
7509,9,2135
7510,8,2135
7511,5,2136
7512,8,2136
7513,10,2136
7514,2,2137
7515,1,2137
7516,4,2137
7517,10,2137
7518,9,2137
7519,4,2138
7520,7,2138
7521,5,2138
7522,10,2139
7523,9,2139
7524,5,2140
7525,9,2140
7526,3,2140
7527,8,2140
7528,9,2141
7529,7,2141
7530,6,2142
7531,7,2142
7532,8,2142
7533,5,2143
7534,8,2143
7535,3,2143
7536,5,2144
7537,10,2144
7538,7,2144
7539,7,2145
7540,10,2145
7541,6,2145
7542,3,2146
7543,8,2146
7544,6,2147
7545,8,2147
7546,9,2147
7547,2,2148
7548,8,2148
7549,1,2148
7550,9,2148
7551,6,2149
7552,9,2149
7553,3,2149
7554,5,2149
7555,8,2150
7556,3,2150
7557,9,2150
7558,1,2150
7559,9,2151
7560,10,2151
7561,6,2151
7562,8,2151
7563,8,2152
7564,7,2152
7565,5,2152
7566,6,2152
7567,5,2153
7568,1,2153
7569,10,2154
7570,4,2154
7571,9,2155
7572,3,2155
7573,1,2155
7574,7,2155
7575,6,2156
7576,4,2156
7577,4,2157
7578,3,2157
7579,9,2157
7580,8,2158
7581,7,2158
7582,4,2158
7583,3,2159
7584,5,2159
7585,4,2159
7586,7,2159
7587,8,2160
7588,3,2160
7589,1,2160
7590,7,2160
7591,6,2160
7592,8,2161
7593,4,2161
7594,10,2162
7595,2,2162
7596,3,2163
7597,10,2163
7598,1,2163
7599,2,2163
7600,4,2164
7601,6,2164
7602,4,2165
7603,5,2165
7604,9,2165
7605,8,2166
7606,1,2166
7607,9,2166
7608,6,2166
7609,1,2167
7610,8,2167
7611,7,2167
7612,10,2168
7613,7,2168
7614,8,2168
7615,4,2168
7616,5,2168
7617,9,2169
7618,2,2169
7619,3,2170
7620,1,2170
7621,9,2170
7622,4,2170
7623,7,2170
7624,3,2171
7625,6,2171
7626,2,2172
7627,1,2172
7628,4,2172
7629,5,2172
7630,7,2172
7631,3,2173
7632,6,2173
7633,8,2173
7634,2,2173
7635,3,2174
7636,2,2174
7637,9,2174
7638,10,2174
7639,2,2175
7640,5,2175
7641,4,2175
7642,6,2175
7643,4,2176
7644,9,2176
7645,2,2176
7646,8,2177
7647,6,2177
7648,7,2177
7649,10,2177
7650,4,2178
7651,6,2178
7652,10,2178
7653,5,2178
7654,6,2179
7655,2,2179
7656,5,2179
7657,9,2180
7658,10,2180
7659,3,2180
7660,5,2181
7661,2,2181
7662,7,2181
7663,8,2181
7664,8,2182
7665,7,2182
7666,1,2182
7667,1,2183
7668,4,2183
7669,6,2183
7670,10,2183
7671,9,2184
7672,2,2184
7673,8,2184
7674,2,2185
7675,1,2185
7676,4,2185
7677,10,2185
7678,4,2186
7679,5,2186
7680,2,2186
7681,10,2187
7682,7,2187
7683,5,2187
7684,8,2188
7685,7,2188
7686,3,2188
7687,5,2188
7688,10,2189
7689,1,2189
7690,7,2189
7691,5,2189
7692,6,2189
7693,5,2190
7694,9,2190
7695,7,2190
7696,9,2191
7697,7,2191
7698,5,2192
7699,4,2192
7700,2,2192
7701,7,2192
7702,9,2192
7703,10,2193
7704,5,2193
7705,8,2193
7706,1,2194
7707,7,2194
7708,10,2194
7709,9,2194
7710,4,2194
7711,3,2195
7712,5,2195
7713,6,2195
7714,6,2196
7715,1,2196
7716,3,2197
7717,8,2197
7718,7,2198
7719,9,2198
7720,2,2198
7721,8,2198
7722,2,2199
7723,3,2199
7724,7,2199
7725,5,2200
7726,9,2200
7727,2,2200
7728,8,2200
7729,6,2200
7730,5,2201
7731,3,2201
7732,5,2202
7733,6,2202
7734,9,2202
7735,10,2202
7736,3,2203
7737,5,2203
7738,9,2203
7739,10,2203
7740,7,2203
7741,9,2204
7742,6,2204
7743,3,2204
7744,9,2205
7745,8,2205
7746,7,2205
7747,5,2205
7748,4,2206
7749,7,2206
7750,2,2206
7751,10,2206
7752,2,2207
7753,6,2207
7754,9,2207
7755,3,2208
7756,2,2208
7757,9,2208
7758,4,2209
7759,1,2209
7760,7,2209
7761,6,2209
7762,9,2209
7763,6,2210
7764,10,2210
7765,4,2211
7766,8,2211
7767,9,2211
7768,2,2211
7769,7,2211
7770,4,2212
7771,5,2212
7772,10,2212
7773,2,2212
7774,7,2212
7775,7,2213
7776,2,2213
7777,4,2213
7778,6,2213
7779,1,2213
7780,2,2214
7781,1,2214
7782,9,2214
7783,3,2214
7784,7,2215
7785,9,2215
7786,1,2216
7787,7,2216
7788,8,2217
7789,3,2217
7790,10,2217
7791,3,2218
7792,1,2218
7793,7,2218
7794,6,2218
7795,6,2219
7796,10,2219
7797,4,2220
7798,1,2220
7799,3,2221
7800,2,2221
7801,8,2221
7802,1,2221
7803,10,2221
7804,2,2222
7805,4,2222
7806,8,2222
7807,4,2223
7808,3,2223
7809,1,2223
7810,7,2223
7811,10,2223
7812,10,2224
7813,4,2224
7814,8,2225
7815,6,2225
7816,1,2225
7817,3,2225
7818,9,2225
7819,7,2226
7820,2,2226
7821,9,2226
7822,4,2226
7823,3,2227
7824,4,2227
7825,1,2227
7826,9,2228
7827,1,2228
7828,6,2228
7829,8,2229
7830,7,2229
7831,1,2229
7832,10,2229
7833,8,2230
7834,3,2230
7835,7,2230
7836,1,2230
7837,6,2231
7838,4,2231
7839,1,2231
7840,9,2232
7841,3,2232
7842,7,2232
7843,8,2233
7844,7,2233
7845,4,2234
7846,2,2234
7847,6,2235
7848,10,2235
7849,9,2235
7850,1,2235
7851,8,2235
7852,5,2236
7853,1,2236
7854,4,2236
7855,3,2237
7856,10,2237
7857,7,2238
7858,10,2238
7859,5,2238
7860,10,2239
7861,5,2239
7862,8,2239
7863,6,2239
7864,3,2239
7865,1,2240
7866,5,2240
7867,7,2240
7868,4,2240
7869,1,2241
7870,6,2241
7871,7,2241
7872,8,2241
7873,9,2241
7874,10,2242
7875,4,2242
7876,6,2242
7877,2,2243
7878,6,2243
7879,8,2244
7880,6,2244
7881,9,2244
7882,4,2244
7883,5,2245
7884,7,2245
7885,6,2245
7886,6,2246
7887,5,2246
7888,8,2246
7889,2,2247
7890,6,2247
7891,9,2247
7892,5,2247
7893,6,2248
7894,2,2248
7895,8,2248
7896,9,2249
7897,6,2249
7898,5,2250
7899,8,2250
7900,6,2251
7901,7,2251
7902,1,2251
7903,8,2251
7904,8,2252
7905,6,2252
7906,5,2252
7907,2,2253
7908,1,2253
7909,4,2253
7910,7,2253
7911,7,2254
7912,2,2254
7913,9,2254
7914,6,2254
7915,4,2255
7916,10,2255
7917,2,2255
7918,8,2255
7919,2,2256
7920,1,2256
7921,10,2257
7922,8,2257
7923,5,2258
7924,9,2258
7925,8,2258
7926,3,2258
7927,9,2259
7928,8,2259
7929,7,2259
7930,3,2259
7931,10,2260
7932,3,2260
7933,2,2260
7934,9,2260
7935,7,2261
7936,3,2261
7937,1,2261
7938,8,2261
7939,10,2261
7940,8,2262
7941,2,2262
7942,3,2262
7943,4,2262
7944,10,2262
7945,6,2263
7946,2,2263
7947,10,2263
7948,4,2263
7949,5,2263
7950,9,2264
7951,10,2264
7952,1,2264
7953,4,2264
7954,6,2264
7955,5,2265
7956,10,2265
7957,1,2265
7958,3,2266
7959,1,2266
7960,9,2266
7961,8,2267
7962,9,2267
7963,4,2267
7964,6,2267
7965,3,2268
7966,5,2268
7967,6,2268
7968,8,2268
7969,1,2269
7970,8,2269
7971,6,2269
7972,7,2269
7973,2,2270
7974,7,2270
7975,8,2271
7976,4,2271
7977,5,2271
7978,4,2272
7979,9,2272
7980,2,2272
7981,2,2273
7982,3,2273
7983,6,2273
7984,4,2274
7985,2,2274
7986,5,2274
7987,9,2275
7988,6,2275
7989,2,2276
7990,4,2276
7991,6,2277
7992,3,2277
7993,5,2278
7994,4,2278
7995,6,2278
7996,10,2278
7997,2,2279
7998,10,2279
7999,9,2280
8000,5,2280
8001,2,2280
8002,3,2280
8003,6,2280
8004,1,2281
8005,4,2281
8006,7,2281
8007,2,2281
8008,5,2282
8009,1,2282
8010,2,2283
8011,8,2283
8012,4,2283
8013,1,2283
8014,6,2284
8015,1,2284
8016,7,2284
8017,4,2285
8018,7,2285
8019,1,2286
8020,9,2286
8021,7,2286
8022,3,2287
8023,10,2287
8024,6,2287
8025,3,2288
8026,5,2288
8027,1,2288
8028,6,2288
8029,6,2289
8030,4,2289
8031,4,2290
8032,6,2290
8033,2,2291
8034,9,2291
8035,1,2291
8036,10,2291
8037,8,2291
8038,1,2292
8039,5,2292
8040,7,2292
8041,3,2293
8042,10,2293
8043,3,2294
8044,5,2294
8045,2,2294
8046,3,2295
8047,6,2295
8048,1,2295
8049,9,2295
8050,8,2295
8051,9,2296
8052,4,2296
8053,3,2296
8054,10,2296
8055,8,2297
8056,3,2297
8057,2,2297
8058,4,2298
8059,7,2298
8060,10,2298
8061,9,2298
8062,3,2299
8063,2,2299
8064,6,2299
8065,10,2299
8066,1,2300
8067,10,2300
8068,9,2300
8069,2,2300
8070,8,2301
8071,3,2301
8072,5,2301
8073,10,2301
8074,6,2301
8075,1,2302
8076,6,2302
8077,8,2302
8078,5,2302
8079,7,2303
8080,3,2303
8081,10,2303
8082,6,2303
8083,8,2304
8084,4,2304
8085,1,2304
8086,7,2304
8087,7,2305
8088,8,2305
8089,4,2305
8090,6,2305
8091,2,2306
8092,3,2306
8093,8,2306
8094,9,2306
8095,1,2307
8096,9,2307
8097,8,2307
8098,2,2307
8099,6,2308
8100,10,2308
8101,3,2308
8102,9,2309
8103,3,2309
8104,10,2309
8105,9,2310
8106,4,2310
8107,4,2311
8108,10,2311
8109,6,2311
8110,8,2312
8111,2,2312
8112,7,2312
8113,9,2313
8114,5,2313
8115,6,2313
8116,1,2314
8117,3,2314
8118,7,2314
8119,8,2314
8120,6,2314
8121,9,2315
8122,2,2315
8123,3,2316
8124,2,2316
8125,1,2316
8126,10,2317
8127,3,2317
8128,1,2318
8129,10,2318
8130,9,2318
8131,7,2319
8132,8,2319
8133,4,2319
8134,10,2319
8135,5,2320
8136,8,2320
8137,3,2320
8138,2,2320
8139,2,2321
8140,3,2321
8141,5,2321
8142,7,2321
8143,3,2322
8144,10,2322
8145,7,2322
8146,5,2323
8147,6,2323
8148,3,2323
8149,8,2324
8150,5,2324
8151,3,2324
8152,9,2324
8153,6,2325
8154,10,2325
8155,3,2325
8156,7,2325
8157,1,2326
8158,9,2326
8159,7,2326
8160,10,2326
8161,10,2327
8162,3,2327
8163,9,2327
8164,2,2327
8165,6,2328
8166,10,2328
8167,1,2328
8168,5,2329
8169,7,2329
8170,8,2329
8171,6,2329
8172,6,2330
8173,3,2330
8174,8,2330
8175,7,2330
8176,4,2331
8177,1,2331
8178,9,2332
8179,7,2332
8180,10,2332
8181,3,2333
8182,7,2333
8183,4,2334
8184,5,2334
8185,3,2334
8186,4,2335
8187,7,2335
8188,5,2336
8189,8,2336
8190,5,2337
8191,6,2337
8192,8,2337
8193,7,2338
8194,8,2338
8195,6,2338
8196,1,2339
8197,6,2339
8198,3,2339
8199,2,2339
8200,10,2339
8201,1,2340
8202,6,2340
8203,4,2341
8204,6,2341
8205,7,2341
8206,10,2341
8207,1,2342
8208,5,2342
8209,7,2342
8210,8,2343
8211,6,2343
8212,7,2343
8213,1,2343
8214,3,2343
8215,4,2344
8216,6,2344
8217,9,2344
8218,1,2344
8219,3,2345
8220,6,2345
8221,3,2346
8222,10,2346
8223,6,2346
8224,8,2347
8225,3,2347
8226,1,2348
8227,9,2348
8228,3,2348
8229,4,2348
8230,10,2348
8231,7,2349
8232,10,2349
8233,10,2350
8234,9,2350
8235,4,2350
8236,2,2350
8237,6,2350
8238,2,2351
8239,5,2351
8240,8,2351
8241,9,2351
8242,6,2352
8243,1,2352
8244,4,2353
8245,10,2353
8246,8,2353
8247,5,2353
8248,6,2353
8249,6,2354
8250,8,2354
8251,1,2354
8252,10,2354
8253,4,2354
8254,7,2355
8255,6,2355
8256,4,2356
8257,5,2356
8258,10,2356
8259,3,2356
8260,6,2357
8261,10,2357
8262,8,2357
8263,9,2357
8264,5,2358
8265,8,2358
8266,10,2358
8267,1,2358
8268,7,2358
8269,10,2359
8270,8,2359
8271,1,2360
8272,2,2360
8273,8,2361
8274,6,2361
8275,5,2362
8276,8,2362
8277,4,2363
8278,1,2363
8279,10,2363
8280,6,2363
8281,4,2364
8282,2,2364
8283,2,2365
8284,10,2365
8285,3,2365
8286,5,2366
8287,10,2366
8288,2,2366
8289,4,2366
8290,4,2367
8291,8,2367
8292,10,2367
8293,3,2367
8294,1,2368
8295,2,2368
8296,10,2368
8297,9,2368
8298,3,2368
8299,9,2369
8300,3,2369
8301,7,2369
8302,10,2369
8303,1,2369
8304,8,2370
8305,2,2370
8306,5,2371
8307,1,2371
8308,9,2372
8309,10,2372
8310,3,2372
8311,2,2372
8312,3,2373
8313,7,2373
8314,1,2373
8315,9,2373
8316,5,2373
8317,5,2374
8318,4,2374
8319,1,2374
8320,6,2375
8321,2,2375
8322,3,2375
8323,5,2376
8324,6,2376
8325,5,2377
8326,8,2377
8327,4,2377
8328,10,2377
8329,3,2378
8330,8,2378
8331,5,2378
8332,2,2378
8333,6,2378
8334,7,2379
8335,8,2379
8336,2,2379
8337,5,2380
8338,7,2380
8339,3,2380
8340,10,2380
8341,4,2380
8342,3,2381
8343,2,2381
8344,4,2381
8345,10,2381
8346,8,2382
8347,1,2382
8348,5,2382
8349,4,2382
8350,3,2382
8351,10,2383
8352,5,2383
8353,3,2384
8354,1,2384
8355,2,2384
8356,8,2384
8357,10,2384
8358,9,2385
8359,5,2385
8360,6,2385
8361,6,2386
8362,9,2386
8363,2,2386
8364,1,2386
8365,4,2386
8366,3,2387
8367,6,2387
8368,7,2388
8369,5,2388
8370,8,2388
8371,6,2389
8372,3,2389
8373,7,2390
8374,3,2390
8375,5,2391
8376,6,2391
8377,3,2391
8378,9,2391
8379,6,2392
8380,1,2392
8381,5,2392
8382,10,2393
8383,8,2393
8384,2,2394
8385,5,2394
8386,8,2395
8387,3,2395
8388,8,2396
8389,5,2396
8390,7,2396
8391,2,2397
8392,9,2397
8393,1,2397
8394,6,2398
8395,2,2398
8396,5,2398
8397,9,2398
8398,3,2399
8399,6,2399
8400,4,2399
8401,5,2399
8402,7,2399
8403,10,2400
8404,3,2400
8405,9,2400
8406,6,2401
8407,5,2401
8408,7,2401
8409,10,2401
8410,3,2402
8411,2,2402
8412,4,2402
8413,2,2403
8414,8,2403
8415,1,2403
8416,4,2403
8417,7,2404
8418,2,2404
8419,10,2405
8420,8,2405
8421,9,2406
8422,1,2406
8423,5,2406
8424,6,2406
8425,10,2407
8426,3,2407
8427,4,2407
8428,5,2407
8429,1,2408
8430,2,2408
8431,7,2408
8432,4,2408
8433,3,2408
8434,5,2409
8435,1,2409
8436,10,2409
8437,8,2409
8438,9,2409
8439,6,2410
8440,4,2410
8441,1,2410
8442,7,2410
8443,8,2411
8444,9,2411
8445,2,2412
8446,3,2412
8447,8,2412
8448,7,2412
8449,1,2412
8450,3,2413
8451,9,2413
8452,7,2413
8453,10,2413
8454,5,2413
8455,3,2414
8456,6,2414
8457,2,2414
8458,9,2414
8459,2,2415
8460,10,2415
8461,9,2415
8462,2,2416
8463,6,2416
8464,9,2416
8465,1,2416
8466,3,2417
8467,10,2417
8468,1,2417
8469,4,2417
8470,6,2417
8471,6,2418
8472,5,2418
8473,4,2418
8474,3,2418
8475,1,2418
8476,6,2419
8477,10,2419
8478,10,2420
8479,8,2420
8480,5,2420
8481,4,2420
8482,3,2421
8483,4,2421
8484,10,2421
8485,5,2422
8486,7,2422
8487,8,2422
8488,10,2422
8489,5,2423
8490,8,2423
8491,4,2423
8492,9,2423
8493,10,2423
8494,2,2424
8495,1,2424
8496,4,2424
8497,7,2424
8498,3,2424
8499,2,2425
8500,6,2425
8501,9,2425
8502,5,2425
8503,1,2426
